id,price
660342,497139.3266047594
882393,81996.53511254485
956573,109145.58150157619
606651,158570.17425298234
620616,177197.9197852681
416412,213839.72882685906
12253,249700.20117767487
614815,151530.17477368115
272373,114427.35057984045
577431,179662.57389000503
349293,141922.04032755634
696904,115475.75950583626
994319,181579.06451286856
737763,143931.90155969837
276336,114370.78846315743
25370,202455.55656806927
410531,170893.01939108153
752419,176402.19870213105
77202,317399.7641321203
132946,116040.53465146768
313327,202616.5708676945
783859,267333.42684352596
949144,114024.782325881
615627,181738.18467008712
353163,231587.4120261051
532467,113733.59317487138
738846,191665.46410289232
51813,175886.07178028123
1522,160554.0079561695
406642,306242.2846679297
726941,341120.54784508323
633970,330119.5500931085
550632,140686.52842424557
25373,158201.38030950696
464202,130602.64720764267
619806,133073.01955239155
287042,119323.05338588147
164246,205979.93329479266
469864,281461.0145402657
581626,107440.35501654969
480392,576783.2412443437
4461,111936.3532507331
209821,182010.20498659354
81693,164801.4589133882
361966,129238.04029780984
774178,94042.8026149816
987331,265588.9149751397
184258,108050.52671499735
80094,172364.8642105959
394708,112789.31136127144
7797,203455.72010372032
970275,353270.3390256686
9858,242811.64913822952
256021,218770.4639332321
817033,178931.05209248225
738086,258078.7754128983
525426,317166.5004880447
157411,855661.6964786022
68761,125902.05732043798
465157,476980.0237778987
349624,152002.48450808277
693472,221197.1267239463
839278,155865.15603455075
854162,142590.38100214722
536402,216232.11117526397
578388,243342.4762068253
306410,221455.73642147155
78624,339536.25224920304
71583,76032.29906240177
235716,74087.98579747934
410580,133519.87288460697
106000,174755.2463954799
216015,306409.95096295833
985816,211988.70721739143
747481,288481.50007069757
546942,129927.85153784648
850114,133062.588420238
25101,117442.10169717822
466002,249114.61403725686
34633,105574.66584888715
127157,90338.47801418307
692382,193992.43295172785
287043,106574.64671691919
606668,73028.3688708267
691771,176802.90201877683
135648,250315.37435344356
494330,119717.87988036404
412405,133796.90405322763
241709,130818.54967612636
262955,258718.0690291696
252931,195410.26601616325
532819,151562.53986667094
973113,251637.05117392572
393648,124129.20460451997
738839,255620.70082857797
95810,216775.82211492624
188430,186672.97718351675
15343,344856.58611647657
593866,110534.33400252601
111358,84116.75277672727
496896,106952.26015270661
134464,176559.22426878297
247628,195055.50428033457
42273,156757.17578171365
80033,124415.13500808392
678871,214919.13703347254
308553,238442.70324665328
435891,283144.2265689623
488156,154033.83808229215
607421,187151.96014288627
758163,185416.69952119223
776106,139918.79060633932
90021,166900.38223303083
39291,309475.83885484445
607432,178155.72185134212
746970,121224.69802283254
44655,129956.77358941885
362009,178203.34229901314
83038,304565.1057683188
268354,172093.27463687802
198471,154636.74879975588
36168,170852.12380519923
90023,186591.32309727048
362397,270902.37264381425
231500,205069.07055994708
679099,341128.4085885719
221352,115339.93101781305
753079,213839.72882685906
173204,205573.12945472766
312018,201191.27709215978
229670,180067.89670676517
272829,217516.6748829274
148624,263401.5538008974
577220,200946.79011242843
938752,134759.37806329064
853772,102733.12319110129
507354,75090.67152220626
9429,159444.07899940823
214897,182066.37897862683
987168,502381.60323038476
393641,144284.0340438447
693308,265762.32752380526
570526,322511.62672452617
112503,204363.12976238067
109920,130599.74018460402
878002,159025.19522624364
315641,88326.81471336856
567094,136751.3891410076
659378,128083.9659118246
269216,134759.37806329064
469863,245292.35149917423
464659,367037.9477589903
660334,191384.3296844182
387258,277797.0198092969
106334,283699.4925470298
726972,246401.1152516381
508345,184239.86286768183
987357,284322.61159284314
738969,208278.99803248318
188209,207923.743551002
626376,220773.08001396095
112506,202745.25743359534
111499,133519.87288460697
620539,124798.23692625659
693282,208731.0764249841
301615,327657.2515291102
841870,307844.70312185946
782244,296522.46658019535
777946,214314.57672950588
987344,237755.97884626375
747258,148790.42983449297
742935,115283.42829127448
441335,317561.2786325319
692178,288788.2148094682
279894,336996.95071663335
693312,203817.12264104187
127205,125442.9182591881
566070,180802.37145505808
362572,358134.39851226093
693252,351227.2225817007
5961,208579.15159047613
577202,126575.41266545089
877991,199408.370146408
883814,198962.35280670773
863763,130371.3854740625
606788,84771.6562512778
307739,238460.47301883044
659375,118955.0194323051
391510,137113.86438089976
428445,239340.5339297555
757536,118343.28437178173
464147,198399.53647891682
835382,321228.74724410236
341145,200205.83987878525
757391,156347.14292052065
356426,139404.30645486107
726971,248938.95444869215
279516,120521.23582183743
578194,194197.6605149137
440343,203844.29548097876
418601,239631.56286138698
674119,507287.5870698195
80034,216780.42552112305
659529,112789.31136127144
428044,88530.15208442167
442637,154134.82527581273
674125,455681.44539017306
10446,230242.77377014913
787311,176345.57492519115
660168,329194.59535715386
833269,192379.1986971195
692193,102653.62175031292
5926,276009.66301984154
257337,239893.34442626074
631291,155513.83537164194
301648,189075.41262664978
142408,282223.3460290386
525449,136693.8165664029
238564,198546.33641321838
198116,291537.4439657209
521169,268537.1580119696
696794,302079.2014389739
279944,196749.97692866888
92010,277569.6985883524
331245,121801.77627283466
418598,211947.72786526592
466000,172043.29032787256
234266,237210.99710695262
53644,169360.16014270094
500434,400465.01930912095
97262,109690.05029130158
877401,125078.43812021769
577208,213342.33209744596
44625,345055.33178069524
209897,120173.10626157185
112748,532311.4444414399
758057,192189.44476413904
987155,279620.7510234062
987116,311676.79250000167
50809,232747.22353911394
831368,144050.61522275332
692167,256403.36036408623
438772,247536.05473742908
534419,292050.33306275075
272885,171498.71535221636
27841,156996.82463560015
593938,237773.1320061716
144223,117282.57886244536
985837,178827.7184105613
418557,211947.72786526592
284716,178465.66529484864
317738,253873.55071372283
850113,272454.7108515
408417,202049.6230806737
987141,268406.5637659503
473940,203057.51180573035
188438,246309.39715103104
753075,365503.96648712154
114226,220399.74085276938
141989,211970.15015391004
548311,285396.4667696823
412575,264923.06989741576
183009,1232862.6011054327
659533,115916.33863793801
418981,210903.55986777786
332171,176506.98188634575
631715,209218.32058961052
758067,208884.79368403886
879370,220037.89591792235
35786,240709.79314713427
89728,219773.80599192964
500487,283056.07808518095
607443,429558.8690009982
435016,236827.21386595667
198188,115130.18354850473
693257,627383.548250665
583350,87481.82022369676
165025,196308.22568376473
389933,236593.17108965598
466,303673.31559450505
500365,640090.4228520355
582452,132239.45590068176
164072,144952.84123731006
737922,237140.21462914345
499689,127574.53071151926
13736,122863.08620129275
693468,308851.19701320096
5522,325176.08064455894
422270,126108.34948492155
640738,326833.7536174986
849837,98430.272417062
692385,302541.20886069676
950021,218229.35943149528
576035,155716.79891820668
753119,161623.4984172363
95840,160871.55890960078
142687,299543.7298835829
918875,104632.20595374203
221155,226602.87033749858
445410,157881.20256782664
831288,182030.08704945724
116373,287301.3715373092
262994,245735.02680247367
757396,143464.14858848695
95841,137511.01713317676
129900,114632.75928541104
81696,207370.0270857405
10448,202590.02469620947
422278,126108.34948492155
850115,136617.1756049635
64395,143440.41003064884
250345,76180.10754593104
250461,139358.22127180974
519589,212384.72047332922
500436,194569.75293685388
660176,150420.75787511602
238570,199599.40845761474
631714,287368.71227300336
891628,105777.58536447125
507356,145139.05048814593
418977,210903.55986777786
660178,249704.5882156554
422469,174529.83733651758
128749,251425.0431833773
301193,197665.84643452338
34741,449975.3879674006
431333,209569.86251383767
83039,289942.1640960849
705091,388572.9235977045
743060,133250.8425854408
149374,579664.4093929853
125147,152881.60976400104
375893,357267.762840535
578222,184707.53784432946
36155,229061.33007814764
758164,218015.66374393276
42241,228700.4890032011
963573,184794.67474097916
816428,251014.73388362298
824327,210661.86235188702
136439,195167.07875092083
28051,202747.54632620548
967503,516910.9104816763
306075,137269.18905181673
606090,95922.53002311906
492372,180113.99270397416
515702,267681.3669999549
205473,433089.8386267705
349292,182232.48654079853
480696,139689.90045525195
301228,101738.84631476697
188186,104972.50910870096
438777,234235.39831259655
287045,204599.22352543526
555251,252086.57938849027
121827,390260.4646756014
102034,105797.80867736344
54974,106555.73411488904
521503,332248.4648817557
879372,496807.5057014158
293991,136693.8165664029
378270,211222.7096387457
937517,96013.29973723933
315856,381842.8773327817
418145,251818.2719528969
124474,236057.70124312863
121826,189703.92712304983
252932,255244.4704930301
578187,411683.4368966565
244844,249252.31234624193
738085,138439.00983355695
227383,208028.46283335373
306022,159873.40819400953
71015,232040.84822088282
394593,116408.49584511494
464708,261677.6344403568
469865,244463.8758690605
568695,188778.86111937842
66149,358307.3756015017
728078,188008.06734803502
293561,83930.05041339716
693469,167318.6806712153
942717,148741.07535582056
882530,109827.93297585375
39284,361073.47216428845
1523,160554.0079561695
191789,453241.2419039726
418147,352856.97162808036
44340,127935.55216289348
200690,117442.10169717822
607465,263396.04802132014
956544,125966.38419171958
303691,244530.5884982516
279599,117183.56111460175
306411,282653.65345788613
513039,340768.1408126272
234262,98075.46448180065
42240,347495.8031037564
9454,188581.26519371392
920411,134659.8640839479
578216,234263.6934725803
950632,226689.64078886367
25375,349104.08114223153
616518,268249.5983895814
412423,121538.54960632928
638209,142630.3239244251
47111,216670.22413118772
611651,562264.0167853995
985811,179662.57389000503
431534,238730.70840829515
331431,214521.6865553507
791811,112519.32921650597
384078,131912.25882978822
801731,235959.57073537292
315639,147360.58312315177
39289,212268.76201128218
478538,134605.6787480766
607009,155656.2927950641
132917,171958.9033502896
577443,140434.7467420895
438730,366700.726490126
660337,182981.882360243
577213,237401.44434859493
219811,212291.12458561355
34740,346831.72099206806
576066,317936.5380786441
757314,122714.7780995357
704690,73768.13685854198
238317,109314.10429048698
878386,90926.17055599338
131139,59960.07600346739
605872,62547.611665651915
567373,98291.55230889951
615435,71743.4210253588
650883,71884.65217867008
878385,90926.17055599338
918556,99312.48284282276
583715,115920.43078314853
278658,52457.5817103701
622564,154669.9270826958
346443,108211.58098752207
107516,68337.8089250019
442707,96563.82830477283
631158,77032.65712071052
78638,118965.89914621084
835620,88073.6607557035
247455,59362.21069989828
747423,64034.053212984705
879694,139224.75147137183
214793,104475.04450102491
606149,155423.7840264134
488178,48784.33062977944
952648,154700.58983038925
949809,95437.50228988592
173273,165667.1000972986
944932,54167.76993953694
184272,69007.61517840718
262230,178302.66531909056
152861,57602.08450215673
221272,69356.10055881573
25289,71257.43177031819
158969,98297.11719959683
831733,85288.89216098022
356622,109053.72103098237
431177,81248.18290592065
853567,85361.65672425381
103868,77620.79411069627
64414,86837.80032142092
195699,164643.25599727765
173268,93208.97954847106
879695,146116.0579980766
377884,64115.249814308336
282254,124550.02924972917
500502,94316.78073248094
542547,97591.92851381477
54982,122852.87289820905
475798,89455.9546780884
147155,77007.21742440508
942759,94708.35452255365
247514,30804.9729429443
785580,103657.10982309573
257301,106294.40217470509
547951,139114.3392601373
638252,77454.21897626709
831734,78875.23209549922
550468,75726.39966841445
692758,83604.30123919681
431569,89495.08145492793
364097,85080.25794087444
467945,78869.49985585791
362349,86851.68377285256
626590,158864.26488840533
295337,112993.6864614632
521356,108664.77510253021
435060,51571.75895904077
677236,69340.77495956958
261082,100361.57235540626
588045,81417.72167985869
195705,164643.25599727765
660431,69606.61051516196
507611,178360.64850015426
833629,69203.22528899886
835618,96708.73170769274
272913,171773.35062501393
672778,108300.09590639627
631139,111252.92158158713
56800,129217.93426521796
478294,88696.6567259691
476167,70489.88968560695
650885,122404.15897535675
282084,57572.74821274065
556748,113098.01997184003
631137,127869.71538689006
886868,64836.6026987187
419015,94348.57733375518
964146,79214.79413048025
801782,54761.99403865664
144141,67181.88832831684
866650,121119.9744653254
151492,129064.74627997514
214964,85835.75022097664
631151,94547.74721987583
719049,62909.80492437928
743565,333536.0867029817
631149,116842.44747184182
673842,76927.41305697021
148647,72573.35835091551
318966,75466.56625230887
54939,72224.32935288298
44671,60194.814897750126
802005,126299.64107499323
553627,94333.57180592224
631156,77732.81116318636
920451,51793.11195189839
241964,87916.59783754226
770596,96624.09296203504
142577,51795.716807595476
835621,74954.90239005162
192912,230648.4441351139
521738,155165.0355054023
383947,146233.10258093715
758087,213599.6402857323
836819,192847.1383748797
777663,128227.88544285117
403533,188036.55833561305
556695,151454.671513298
513054,171701.0430442116
410552,130375.29850620964
606095,103171.47335307031
415365,118984.37657495745
171679,90028.65940805593
541833,138792.61439014858
262247,279387.61718706967
878367,132302.62587797488
127418,187380.47801687638
536360,128393.63094682308
476380,143155.55115496204
631300,55549.7296608345
209896,137282.29024102123
353275,150949.46294697197
578257,174764.5335178997
800934,99807.74145551644
332290,133556.8088287307
616483,181596.3654533384
244730,96878.1897315688
442705,95671.87030577319
103444,157864.7131894091
163663,123484.85128943341
840902,155677.50619078422
570477,107787.75461445462
331476,106860.58927238561
104331,165432.32975210345
346245,119992.0181420026
622575,173661.87704195923
488076,62444.65187986763
155969,130208.23237798524
190415,100215.82697699347
576890,181257.53237932673
142683,169381.39320330275
439958,147124.29872003224
356367,91696.03639482842
960153,220491.55233519478
308581,174820.90903581108
192962,205474.37988445675
346295,83008.35077221866
262959,248899.5966103016
356560,74027.73093808812
476032,140420.84097859534
516425,192952.71510075135
944858,159175.81095360525
71784,231678.3290648998
272436,166881.8910192342
265968,196957.62062151116
450546,272510.1815050135
497191,78687.32093833513
58845,159031.82029188043
331246,96962.52680362259
964006,159073.26600192863
605864,135040.3028149457
752421,111933.6196613256
831308,120400.4284209441
96072,159375.61666784537
985100,198187.53460676424
352857,186475.00129035572
35965,102965.99068816705
570495,190187.44373731804
675778,190617.9043095139
541819,145012.7710469121
200737,139619.90654821313
359874,165507.94093105287
47385,144356.39818846836
76924,163944.52222603318
488661,148142.25381543286
32111,64449.52638156301
309827,106347.03845439316
743773,175388.3458089725
141996,152890.34644233543
920270,131111.4341803508
986780,134174.27982256387
605727,191827.27404350962
351295,215400.54502580664
34661,98783.36813671277
578607,209024.143833837
231408,104154.80303294476
391440,80559.51067788724
576891,73311.12781214683
272577,86102.67356820786
606263,81753.22987240332
315860,171959.86237496222
673340,170931.5751297499
142601,105368.81822849295
969327,183819.12619091087
391551,199177.82275957707
290002,97743.19844428892
660410,186435.80106800678
525105,140309.9237431137
743379,174821.81169999237
89772,121423.92341693211
356600,104398.59310942933
150959,88834.61822902599
839230,82177.40527277332
381656,182538.9080189202
473948,234760.40138383242
854175,267191.77627803636
606691,74236.04421917722
190847,110642.8396176439
583376,173633.36684236393
824147,132068.18380089896
488073,121345.46859235073
394515,136684.11696152712
36013,133560.79591182113
346688,148926.2815284813
403480,170897.03561073114
423584,120080.14577411287
693545,147920.35287302305
64118,142479.32990093174
697145,284995.30542257754
672940,112116.92626388837
491060,128305.4755011199
446318,175250.9528707662
607203,219661.2913633979
233833,184556.87354712954
221359,151310.60151493203
445424,116244.7906008594
816515,106330.13250169235
84473,184993.0236194769
406456,118801.19649421089
88435,111851.58803837899
171605,89346.05957170881
879480,219023.55140701807
519598,199643.11430223467
408359,129692.339538097
412413,151335.53457339804
66170,147143.58702406767
323912,182899.39525438068
245472,137352.42393543952
378675,200626.415419661
532479,160170.51990525716
840844,166427.69117249927
659403,146405.02286112017
824125,114893.86600902087
869014,136611.23162873756
71741,192205.22466467906
7767,146826.9852615681
257220,126697.16301452425
1621,205474.37988445675
541839,173164.3502571274
356949,148631.67637176096
152637,184862.7614429459
88378,164317.05259744395
774083,114604.46135692876
460902,148384.28193731958
84468,94798.71884088418
379963,101445.48026052967
453675,160222.6818701398
633709,88112.26251073027
309712,83724.02478779203
986724,137721.58490033692
541594,129253.91470382041
737781,103846.20618092078
831903,157340.6747974346
378445,95256.42563849654
543124,127605.15671625166
315620,138978.78248543662
692963,199814.6842491714
282521,183141.87053774975
753136,169320.36765283116
525382,209978.00375496258
266028,71298.891147271
161583,95205.01784820556
698355,223884.28015773575
84653,114195.685576164
975693,112747.23195900823
96022,295166.36680723116
673352,128922.49598411584
659411,96155.89632309735
182806,98207.35425327581
32109,99696.96736882195
692258,107962.3571506785
672769,128017.89155112025
879147,192088.28801065084
438747,247283.00322011858
758082,122479.46959686869
986764,138492.9183218452
80330,86045.19827459365
985085,167502.16074421618
831898,166902.10434547128
633752,87630.43331623884
227562,181139.84766023775
543130,246421.82294176146
464020,127064.27662638726
606720,74236.04421917722
219796,249210.26245734424
566935,126953.5233328653
652393,126039.80664209636
182900,112672.70741894118
98579,122852.83283017178
57306,221576.94754391207
42248,194908.16372404518
577867,95911.49881145128
86197,129149.07618037575
718406,151126.61218359682
141733,82550.66326222998
148588,185172.20151612346
987424,148095.4054721654
606722,71932.67473569403
889666,224094.46808111787
607202,164616.29961429792
743380,119157.92506091642
265969,151414.83633778428
794171,106943.0323013294
595719,206437.12621222803
293676,175525.8313186706
311509,108465.66203610614
542715,180982.90510709237
650960,152147.58366541282
141489,145181.1536386162
238584,237233.34919942415
846268,216077.94869675123
313347,120883.87559594445
349632,99206.31117410127
33632,132265.92072732782
250829,147119.66088859702
737774,194952.02659145615
464235,103058.69638435249
692962,236370.83210031953
542970,233661.72983154113
84471,96895.69164788822
541959,123996.34201982511
82858,76048.5957413884
18751,266150.4182114105
339861,96354.37627259655
166934,160368.70010770837
607200,219661.2913633979
877768,118101.01596207957
775967,130364.59196503198
342464,198118.94722371508
585128,228914.7457006747
853785,73095.56228742475
151476,143537.89448350854
758079,166880.43373329606
309123,241433.2705188375
209793,102449.58647720936
877769,118101.01596207957
541834,131225.23535620683
478356,145353.7894857946
541810,368360.896233222
293682,100963.58151338238
801740,149847.09105519997
692998,206017.5968264721
615378,124841.80632701122
944513,152866.29050979964
2127,270562.45300225145
463632,100514.79102433135
90057,197818.0517102844
500057,182890.3528755912
195950,191133.42321735382
395300,163312.97870956623
452198,109001.08870141368
340175,291895.57193667855
387216,186460.81219010844
507410,99807.74145551644
250318,135546.1794985215
51826,143083.69664816774
438426,163269.1955574089
583449,179146.05935770186
88396,134726.95891250396
342686,222613.92241942574
66120,163998.84810734083
854120,206788.89323346972
576883,167502.16074421618
209000,136199.7447874993
86188,166577.0698395625
107474,245760.36602671535
57292,221576.94754391207
577472,86894.1089199725
391573,102522.54908889101
606268,108886.98255205888
738889,190691.808555219
207862,145700.78208379354
301077,155193.31160584968
883820,168248.48077894113
692450,79650.82190079795
256995,199959.407115158
956589,83939.7384835632
171710,151647.19352943715
356161,141263.2367192656
106311,185610.69534051733
247558,159498.85037494704
877721,103170.7565938889
652407,146343.72783307754
44636,194342.51343355916
626779,339828.6897614757
428349,136199.7447874993
894452,132429.11462808884
674132,155530.92193251674
13981,191004.5385088852
577506,105368.47902026332
386598,154776.88607305835
282457,140894.24633906592
164177,192911.26519848473
258408,200574.52775274852
879467,224267.8452757427
691811,90567.91430047735
130094,186688.21003421076
985070,185328.50956051532
357242,224172.0021555623
677161,262854.54982669454
758076,166295.22072408738
438313,119982.45170746569
117488,136632.80741067295
558641,140645.6018882575
986238,236946.7850980635
136056,102963.07228466969
256011,197815.78071467017
675775,135937.9681847003
279549,100032.2440532017
916358,92112.06108865616
139033,186774.57090810058
438306,87454.7976819059
877699,116360.84825704913
29702,130808.56439947712
161482,111270.97018842319
508309,112404.20522957198
817086,230921.00678202382
288590,164242.35090644873
25380,168585.07234032723
831780,140125.05287750336
777786,208760.26918274674
985924,102513.08835979858
606274,98876.88917956881
985895,167572.20431693934
420965,146226.33096589788
161563,121558.55296396441
692970,210595.78396279656
391552,230055.04553764648
542937,284273.9736003757
111507,72050.51730040085
960190,189351.47836072082
464685,207111.61758925358
290068,128111.53077015468
311437,121398.97059974479
217192,162043.9011545414
137617,124603.27659958808
944751,114643.86280315161
250816,143458.2364983228
577834,155616.65322320518
142135,109082.91233498283
202477,109828.33336857325
611663,185495.95253849615
331478,172421.9349543181
601670,343964.4564426051
626781,143897.01506445446
937711,98981.6142144628
288465,152930.29934932035
873623,112009.91222573789
464007,153807.10452160926
418454,94630.82427844575
606867,151332.59443272147
356611,151023.03449952087
258734,157620.2169438171
858827,127206.94905836727
752767,126983.08772038665
987414,137735.1993037938
673337,128922.49598411584
389948,245365.14861853907
114058,282690.5676021438
475900,94342.55057126713
967904,221093.5503582274
747012,160161.86309569073
2147,217597.50015860389
23199,91632.88715319376
975986,119857.3567450832
950727,133850.76581989205
947398,243513.698806314
950509,138398.54407137271
169423,158709.04368092454
413885,129268.58419635803
576873,128856.63700192976
783843,186460.81219010844
133322,197815.78071467017
847290,223452.82954366124
44665,157975.36156383518
854179,243460.01029748932
254977,88723.09190725944
428462,185786.50876151273
774252,141264.22140566458
577483,96895.69164788822
532748,166967.35422419745
752629,104398.59310942933
352850,166090.6503780249
794178,106943.0323013294
985056,170562.55602250888
807919,123244.85389621799
438633,186455.840334941
437902,149203.41213133055
88401,186703.14197175298
783825,295938.92947190977
252805,121362.68507082692
606305,91149.78114384116
691782,232531.79374380666
488660,188335.8093641926
13982,294815.80623462994
666633,125056.66611860345
89978,175291.98236683907
986768,192824.66394005946
238579,183848.06455615966
660192,177697.30450017424
152790,158677.14314927827
825180,207985.21479960444
659110,143953.81889214556
185907,173480.21171780713
25199,354628.93277613353
133703,312423.1107903975
25408,148709.29215472267
638922,145462.169522528
346283,86586.85787364311
856296,127714.39218841461
438792,249922.51154237488
877746,129189.68858061457
157280,187444.3481189935
877747,129189.68858061457
82631,151654.95368102248
660402,106214.41060730754
332058,222061.39025926337
498,148756.9845625097
758086,158064.53981821224
651456,127305.30005717228
475908,83385.06448265188
975842,183927.58083477148
244219,112880.35973329036
279953,122743.10749126218
976590,216825.9532050542
208872,146636.54970507039
577271,104729.58363006524
307756,218440.93784688294
525107,187744.87822711118
410857,223571.96519687783
301540,127791.33614898239
359890,246421.61715633396
48716,203858.72153254514
984011,90637.05796197445
102077,128471.01184645148
558644,283974.36228652933
652405,220529.05496090674
293563,99141.5795959419
188126,165148.94070962118
332228,157874.56698003312
116016,93788.29702190921
84420,128881.25445549557
287144,86325.16740099245
605738,184170.92371229257
131087,86513.17782638728
561425,124156.01096969748
419007,265626.2814399014
873651,111506.96766695642
442641,397598.018789287
293996,109828.33336857325
357068,222890.1957518475
219937,209941.48544069554
571395,140823.83243572112
386798,123003.75570211369
192948,164892.08169595472
970993,341511.32055690663
578429,160761.5787913826
956472,172636.07447436926
408279,95911.49881145128
555454,209986.30648324612
346778,131421.7244590884
168780,137383.63883536283
437920,83964.51893178013
61250,92238.68843618788
195612,98774.04998953684
297911,71198.77817085623
29795,209285.8213751963
475651,102859.64100577045
279412,96531.30768779034
200694,138361.5637208288
607226,213882.06013352808
431318,95219.21485436703
28155,104398.59310942933
577528,88527.7903188774
652385,248712.82133443054
37277,123003.75570211369
659424,151958.28794666837
213251,143897.01506445446
817089,175981.8858282242
491094,124752.16372376366
801744,188110.0521461565
566931,182728.8933009733
312028,306445.6895529757
28146,81422.53232358368
214749,88975.12798645688
272909,118776.53343763271
107514,170504.13988081232
863791,93635.09663322916
409114,66493.6126856834
856756,128049.08717996738
195793,174883.15159764272
747489,133078.81205602933
673407,111417.28530198957
466006,146832.59031575196
66118,99239.24616006941
28214,124057.8008349297
365784,133794.50606956487
879142,192088.28801065084
752966,129670.4533394865
217191,103534.95276764863
577519,102513.08835979858
920329,127514.20563187296
915985,94645.71708031208
607560,243990.41151221693
824692,182773.6974085616
328241,125455.64393749967
351305,161639.08475311956
986781,98571.43526547473
595735,190152.61207839983
16064,151586.97688160793
986777,95911.49881145128
431393,95219.21485436703
58848,152146.61460773065
950180,106730.68386001952
33627,78884.37414081692
672774,102482.35061512829
227919,206029.05388536802
783655,110097.90229234347
257222,122563.2907698248
408475,114944.024909455
870334,185966.75644747654
11368,128981.44256576266
29657,94765.62826720986
387067,164526.22832656463
739017,134582.13978590743
956467,116807.08679152974
659126,106317.50998733062
758176,178175.02833756633
152854,133852.19990790205
381394,100215.82697699347
975524,208651.80887881896
243267,127655.78665652203
301660,176298.797819345
279532,144036.97110993185
356561,87899.31468829783
607564,140537.1799736236
332047,182904.94614113186
507379,85809.83882817444
383317,169593.22917161047
553874,102911.3816339224
697141,213090.01085073172
216053,210112.80774372665
52440,84382.82377850563
190469,132068.18380089896
241976,149912.46919036907
985602,124650.21484979172
356438,96687.63362444295
148584,185172.20151612346
59564,90754.82723687937
776269,152275.43348250448
352851,123302.02972331413
217414,236920.69783689574
242046,165967.00518044282
151155,281884.3705115906
801493,215305.0905619262
150961,105241.71717625849
378400,116674.490346569
659603,76025.51808877655
1572,230648.4441351139
636615,131711.81880495773
76917,146206.8486281282
244576,106477.87954943838
238163,182061.8656797096
438076,155702.33808391102
114052,267660.7870587868
879149,194451.45494960542
96111,167410.7386659217
381707,110642.8396176439
346775,131780.92372052468
389552,109008.43333572976
352855,207051.81836941195
692444,72050.51730040085
889659,148330.82307842327
521475,169551.0924877056
499548,173890.7209986778
916041,186688.21003421076
247629,94735.43340424908
63922,205695.15658045353
849800,115113.32354529221
233830,94361.13513429834
98620,131672.71797128613
258920,166316.34753610627
775881,76025.51808877655
269184,99955.04223803108
332214,232192.51360037358
856140,101932.05517130918
883837,140086.53283694762
298987,182936.10792415097
313348,109821.38356417487
576855,95030.2892499372
986762,95911.49881145128
260690,105608.5846323577
420711,119446.73143273257
154530,114137.57262473655
853862,144388.50646763796
476386,143155.55115496204
976591,282018.97800398746
499958,72705.29035902456
497410,225348.30440820835
76878,183532.6637490498
558378,174984.12149971435
25407,186351.76639908977
738692,133265.69334655307
238302,153986.74826993403
985621,141783.32185504644
188125,73997.1394572173
583383,98569.32568534257
677004,148117.72078212688
691809,184967.06793024065
577875,148290.8553965072
557,212869.22558715203
247632,160316.42221250982
985921,96895.69164788822
142031,122566.46292055104
136375,199074.06103052807
77214,204499.15442055857
674134,160006.7086174781
963598,152117.96307431353
854225,218440.93784688294
161480,132496.8778230261
484272,75895.55493029513
23284,168758.17083314265
89972,138108.48085278683
71737,187590.33584643115
255221,76980.0853765342
787090,113960.28937639834
607026,155665.50682066902
195806,166429.3217963891
738123,110798.85717845325
781849,147690.47858685555
84155,101211.21051564274
356855,227994.2723359582
279794,125349.94904331578
410602,109721.43975564583
88430,154228.665091843
378436,149281.24801567834
985040,102152.70009474317
141918,96058.33794458954
188383,132767.6571738818
993999,144388.50646763796
315650,103534.95276764863
309133,215233.852584159
149434,105346.82531070357
507372,92626.15279291694
508650,85524.0492560621
987232,281161.45014618355
937708,129723.51203169697
985049,146403.23014982292
659624,140992.43137576623
409282,155254.7947085377
441298,113980.56270840732
117104,275461.17180416995
331255,118928.21686137673
994266,150538.18452304532
626386,119162.60987440145
578463,205302.6623265155
577854,141299.70608840094
450477,204131.21170083602
542958,205524.29461092068
232452,131360.02976840324
312029,216632.30283679938
128719,173959.71402195015
620612,100110.1973047129
190829,541687.5093350692
27995,162390.0581680949
93411,207921.65937970154
660209,193217.0330515026
577881,134843.84997997642
679512,187494.95744834552
659904,156495.26340602024
508307,116527.53926117482
400544,206366.06370556657
253043,107749.24704139233
357001,130980.83139533829
387068,164317.05259744395
406127,91109.77938714535
262368,80338.17231246924
985606,79149.26703537145
138148,152370.58142023144
40064,132998.55342897857
692949,299950.20377113705
583242,185667.733273584
238459,211609.93676969147
577887,131226.49458532216
492144,212204.5467366321
494238,106278.64309124467
298624,163494.87903321662
516432,175550.03909869216
566924,122752.64925715461
279072,207015.06599592208
169350,104794.0362818865
391360,143548.6473183046
279433,82176.92425554924
464741,153117.16192502683
231511,147895.33879217427
307553,183900.7859804036
693554,162847.73320904328
718594,249726.38695900998
410667,143719.75705293505
464357,211729.79939600822
217430,170694.08328222897
313384,80127.9844078987
590093,108963.51801219585
323834,171850.13031687905
28212,157990.91256107113
171853,199989.7123117321
139082,205593.3075333332
899436,205415.8632073658
117485,252004.52943114107
638139,120824.10568308417
98643,234895.41840917565
332433,140842.85705791027
212886,98510.26180942295
578414,137721.58490033692
331262,96962.52680362259
753137,160042.38112940628
807669,218359.2780573902
298112,136199.7447874993
221256,89761.91236713734
468114,228311.19136150164
219773,154209.56678198787
592096,240818.8190945526
558416,103534.95276764863
738136,192623.98545346188
200347,253874.61315259736
408522,107548.88721737458
699370,97031.87527131423
